,remove,pm_key,pm_id,related_key,related_id,related_type,updated_time,updated_status,fix_version,labels,5.2_candidate,5.7_candidate,5.8_candidate,Cloud_JSX,Customer_Priority,DDB,Design_Implementation,DevExperience,Enablement,Features,JSX,JSXSquad,Milestone1,Milestone2,Perf_Lists,Perf_Screen_Transition,Perf_Start_Time,Performance,Performance_Squad,Platform,Platforms,Product_Performance,Product_Solutions,Q4_2019_candidate_feature,RNCloud,RN_Upgrade,ReactNative,Services_Priority,Workflow,debugging,dep_core,installer,jira_escalated
59,0,PM-144,86410,US-10273,86709,Epic,2019-08-28T17:38:20.366-0400,Closed,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24160', 'id': '24160', 'description': '', 'name': '5.6.0', 'archived': False, 'released': False, 'releaseDate': '2019-09-03'}]","['Customer_Priority', 'Milestone1', 'jira_escalated']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60,0,PM-144,86410,US-10273,86709,Epic,2019-08-19T14:20:36.139-0400,Doing,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24160', 'id': '24160', 'description': '', 'name': '5.6.0', 'archived': False, 'released': False, 'releaseDate': '2019-09-03'}]","['Customer_Priority', 'Milestone1', 'jira_escalated']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
61,0,PM-144,86410,US-10273,86709,Epic,2019-08-07T16:47:42.908-0400,To Do,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24160', 'id': '24160', 'description': '', 'name': '5.6.0', 'archived': False, 'released': False, 'releaseDate': '2019-09-03'}]","['Customer_Priority', 'Milestone1', 'jira_escalated']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
62,0,PM-141,86358,US-10278,86714,Epic,2019-08-22T14:45:38.470-0400,Closed,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24160', 'id': '24160', 'description': '', 'name': '5.6.0', 'archived': False, 'released': False, 'releaseDate': '2019-09-03'}]","['Customer_Priority', 'Milestone1', 'jira_escalated']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
63,0,PM-141,86358,US-10278,86714,Epic,2019-08-07T16:46:38.960-0400,Doing,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24160', 'id': '24160', 'description': '', 'name': '5.6.0', 'archived': False, 'released': False, 'releaseDate': '2019-09-03'}]","['Customer_Priority', 'Milestone1', 'jira_escalated']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
64,0,PM-141,86358,US-10278,86714,Epic,2019-08-07T16:46:33.966-0400,To Do,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24160', 'id': '24160', 'description': '', 'name': '5.6.0', 'archived': False, 'released': False, 'releaseDate': '2019-09-03'}]","['Customer_Priority', 'Milestone1', 'jira_escalated']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
65,0,PM-141,86358,US-10337,86921,Epic,2019-09-06T13:38:25.378-0400,Closed,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24176', 'id': '24176', 'description': '', 'name': '5.7.0', 'archived': False, 'released': False}]","['Customer_Priority', 'Milestone1', 'jira_escalated']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
66,0,PM-141,86358,US-10337,86921,Epic,2019-08-19T14:19:09.053-0400,Doing,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24176', 'id': '24176', 'description': '', 'name': '5.7.0', 'archived': False, 'released': False}]","['Customer_Priority', 'Milestone1', 'jira_escalated']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
67,0,PM-141,86358,US-10337,86921,Epic,2019-08-07T16:46:42.592-0400,To Do,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24176', 'id': '24176', 'description': '', 'name': '5.7.0', 'archived': False, 'released': False}]","['Customer_Priority', 'Milestone1', 'jira_escalated']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
68,0,PM-140,86337,US-8974,78217,Epic,2019-07-17T15:52:26.385-0400,Closed,[],['Milestone2'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,0,PM-138,81610,RN-1415,81233,Bug,2019-04-16T11:28:09.837-0400,Open,[],"['Services_Priority', 'debugging', 'jira_escalated']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
70,0,PM-138,81610,RN-1521,82251,Bug,2019-04-26T08:28:23.810-0400,Closed,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24127', 'id': '24127', 'description': '', 'name': '5.2.0', 'archived': False, 'released': True, 'releaseDate': '2019-05-14'}]","['Services_Priority', 'debugging', 'jira_escalated']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
71,0,PM-138,81610,RN-1521,82251,Bug,2019-04-25T14:16:40.949-0400,Verified,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24127', 'id': '24127', 'description': '', 'name': '5.2.0', 'archived': False, 'released': True, 'releaseDate': '2019-05-14'}]","['Services_Priority', 'debugging', 'jira_escalated']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
72,0,PM-138,81610,RN-1521,82251,Bug,2019-04-18T12:57:58.111-0400,Test,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24127', 'id': '24127', 'description': '', 'name': '5.2.0', 'archived': False, 'released': True, 'releaseDate': '2019-05-14'}]","['Services_Priority', 'debugging', 'jira_escalated']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
73,0,PM-138,81610,RN-1521,82251,Bug,2019-04-16T13:35:19.937-0400,Doing,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24127', 'id': '24127', 'description': '', 'name': '5.2.0', 'archived': False, 'released': True, 'releaseDate': '2019-05-14'}]","['Services_Priority', 'debugging', 'jira_escalated']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
74,0,PM-138,81610,RN-1521,82251,Bug,2019-04-16T13:09:28.301-0400,To Do,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24127', 'id': '24127', 'description': '', 'name': '5.2.0', 'archived': False, 'released': True, 'releaseDate': '2019-05-14'}]","['Services_Priority', 'debugging', 'jira_escalated']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
75,0,PM-138,81610,RN-1521,82251,Bug,2019-04-16T11:28:02.628-0400,Open,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24127', 'id': '24127', 'description': '', 'name': '5.2.0', 'archived': False, 'released': True, 'releaseDate': '2019-05-14'}]","['Services_Priority', 'debugging', 'jira_escalated']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
76,0,PM-138,81610,RN-1521,82251,Bug,2019-02-15T09:20:21.061-0500,To Do,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24127', 'id': '24127', 'description': '', 'name': '5.2.0', 'archived': False, 'released': True, 'releaseDate': '2019-05-14'}]","['Services_Priority', 'debugging', 'jira_escalated']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
77,0,PM-136,84441,US-10150,85805,Epic,2019-09-12T10:05:13.371-0400,Closed,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24176', 'id': '24176', 'description': '', 'name': '5.7.0', 'archived': False, 'released': False}]","['Customer_Priority', 'Milestone1', 'jira_escalated']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
78,0,PM-136,84441,US-10150,85805,Epic,2019-07-23T14:07:01.210-0400,Doing,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24176', 'id': '24176', 'description': '', 'name': '5.7.0', 'archived': False, 'released': False}]","['Customer_Priority', 'Milestone1', 'jira_escalated']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
79,0,PM-136,84441,US-10150,85805,Epic,2019-07-23T14:06:56.776-0400,To Do,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24176', 'id': '24176', 'description': '', 'name': '5.7.0', 'archived': False, 'released': False}]","['Customer_Priority', 'Milestone1', 'jira_escalated']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
80,0,PM-135,86009,CS-2702,80575,Spike,2019-07-02T11:59:33.512-0400,Closed,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,0,PM-135,86009,CS-2702,80575,Spike,2019-06-27T09:52:55.197-0400,Doing,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,0,PM-135,86009,CS-2702,80575,Spike,2019-06-27T09:52:50.605-0400,To Do,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,0,PM-135,86009,CS-2702,80575,Spike,2018-12-18T11:23:19.865-0500,Open,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,0,PM-134,85985,PM-17,76939,Investigation,2019-04-03T15:19:15.679-0400,Open,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,0,PM-134,85985,PM-17,76939,Investigation,2019-03-25T16:09:17.095-0400,Backlog,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,0,PM-131,85892,US-10156,85812,Story,2019-09-17T07:25:09.131-0400,Test,[],['Milestone2'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,0,PM-131,85892,US-10156,85812,Story,2019-09-17T07:25:00.835-0400,Doing,[],['Milestone2'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,0,PM-131,85892,US-10156,85812,Story,2019-09-11T10:49:29.845-0400,Test,[],['Milestone2'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,0,PM-131,85892,US-10156,85812,Story,2019-09-11T10:49:25.709-0400,Doing,[],['Milestone2'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,0,PM-131,85892,US-10156,85812,Story,2019-09-10T09:52:25.272-0400,To Do,[],['Milestone2'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,0,PM-131,85892,US-10156,85812,Story,2019-09-10T09:52:22.055-0400,Doing,[],['Milestone2'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,0,PM-131,85892,US-10156,85812,Story,2019-09-09T09:24:25.211-0400,Test,[],['Milestone2'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,0,PM-131,85892,US-10156,85812,Story,2019-09-09T09:24:20.278-0400,Doing,[],['Milestone2'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,0,PM-131,85892,US-10156,85812,Story,2019-09-09T09:24:14.142-0400,To Do,[],['Milestone2'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,0,PM-124,82850,US-10344,86936,Epic,2019-09-17T10:41:42.967-0400,Closed,[],"['5.7_candidate', '5.8_candidate', 'Milestone1', 'Platform']",0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,0,PM-124,82850,US-10388,87424,Epic,2019-09-17T10:45:49.756-0400,Doing,[],"['5.7_candidate', '5.8_candidate', 'Milestone1', 'Platform']",0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,0,PM-124,82850,US-10388,87424,Epic,2019-09-17T10:45:45.806-0400,To Do,[],"['5.7_candidate', '5.8_candidate', 'Milestone1', 'Platform']",0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,0,PM-122,81050,RN-1571,82678,Story,2019-06-14T13:33:27.841-0400,Closed,[],"['Milestone1', 'Perf_Lists', 'Performance_Squad', 'Product_Performance', 'Product_Solutions']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,0,PM-122,81050,RN-1571,82678,Story,2019-04-25T14:20:13.961-0400,To Do,[],"['Milestone1', 'Perf_Lists', 'Performance_Squad', 'Product_Performance', 'Product_Solutions']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,0,PM-122,81050,RN-1571,82678,Story,2019-02-19T11:50:43.449-0500,Doing,[],"['Milestone1', 'Perf_Lists', 'Performance_Squad', 'Product_Performance', 'Product_Solutions']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,0,PM-122,81050,RN-1571,82678,Story,2019-02-19T11:50:35.674-0500,To Do,[],"['Milestone1', 'Perf_Lists', 'Performance_Squad', 'Product_Performance', 'Product_Solutions']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,0,PM-122,81050,RN-1758,84352,Spike,2019-05-22T11:56:41.979-0400,Closed,[],"['Milestone1', 'Perf_Lists', 'Performance_Squad', 'Product_Performance', 'Product_Solutions']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,0,PM-122,81050,RN-1758,84352,Spike,2019-05-03T10:47:14.994-0400,Doing,[],"['Milestone1', 'Perf_Lists', 'Performance_Squad', 'Product_Performance', 'Product_Solutions']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,0,PM-122,81050,RN-1758,84352,Spike,2019-05-03T10:47:09.775-0400,To Do,[],"['Milestone1', 'Perf_Lists', 'Performance_Squad', 'Product_Performance', 'Product_Solutions']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,0,PM-122,81050,RN-1763,84368,Spike,2019-05-23T14:13:36.869-0400,Closed,[],"['Milestone1', 'Perf_Lists', 'Performance_Squad', 'Product_Performance', 'Product_Solutions']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,0,PM-122,81050,RN-1763,84368,Spike,2019-05-23T14:13:20.909-0400,Doing,[],"['Milestone1', 'Perf_Lists', 'Performance_Squad', 'Product_Performance', 'Product_Solutions']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,0,PM-122,81050,RN-1763,84368,Spike,2019-05-23T14:13:18.450-0400,To Do,[],"['Milestone1', 'Perf_Lists', 'Performance_Squad', 'Product_Performance', 'Product_Solutions']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,0,PM-122,81050,RN-1763,84368,Spike,2019-05-09T13:56:48.426-0400,Doing,[],"['Milestone1', 'Perf_Lists', 'Performance_Squad', 'Product_Performance', 'Product_Solutions']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,0,PM-122,81050,RN-1763,84368,Spike,2019-05-09T13:56:45.114-0400,To Do,[],"['Milestone1', 'Perf_Lists', 'Performance_Squad', 'Product_Performance', 'Product_Solutions']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,0,PM-122,81050,RN-1767,84380,Spike,2019-06-03T16:28:15.323-0400,Closed,[],"['Milestone1', 'Perf_Lists', 'Performance_Squad', 'Product_Performance', 'Product_Solutions']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,0,PM-122,81050,RN-1767,84380,Spike,2019-05-09T09:48:44.732-0400,Doing,[],"['Milestone1', 'Perf_Lists', 'Performance_Squad', 'Product_Performance', 'Product_Solutions']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,0,PM-122,81050,RN-1767,84380,Spike,2019-05-09T09:48:41.695-0400,To Do,[],"['Milestone1', 'Perf_Lists', 'Performance_Squad', 'Product_Performance', 'Product_Solutions']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,0,PM-122,81050,RN-273,75068,Spike,2018-04-06T12:03:08.894-0400,To Do,[],"['Milestone1', 'Perf_Lists', 'Performance_Squad', 'Product_Performance', 'Product_Solutions']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,0,PM-122,81050,RN-273,75068,Spike,2018-04-05T16:02:57.110-0400,In Progress,[],"['Milestone1', 'Perf_Lists', 'Performance_Squad', 'Product_Performance', 'Product_Solutions']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,0,PM-122,81050,RN-1765,84377,Spike,2019-05-21T10:26:19.841-0400,To Do,[],"['Milestone1', 'Perf_Lists', 'Performance_Squad', 'Product_Performance', 'Product_Solutions']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,0,PM-122,81050,RN-1765,84377,Spike,2019-05-09T09:47:31.180-0400,Doing,[],"['Milestone1', 'Perf_Lists', 'Performance_Squad', 'Product_Performance', 'Product_Solutions']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,0,PM-122,81050,RN-1765,84377,Spike,2019-05-09T09:47:26.529-0400,To Do,[],"['Milestone1', 'Perf_Lists', 'Performance_Squad', 'Product_Performance', 'Product_Solutions']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,0,PM-122,81050,RN-1835,84814,Spike,2019-06-21T13:55:51.739-0400,To Do,[],"['Milestone1', 'Perf_Lists', 'Performance_Squad', 'Product_Performance', 'Product_Solutions']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
