0,PM-57,84293,RN-1667,83602,Story,2019-07-31T13:37:29.799-0400,Closed,"[['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad']]"
0,PM-57,84293,RN-1667,83602,Story,2019-07-31T13:25:29.486-0400,To Do,"[['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad']]"
0,PM-57,84293,RN-1543,82408,Spike,2019-07-29T09:01:50.841-0400,Closed,"[['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad']]"
0,PM-57,84293,CS-3067,83782,Spike,2019-04-26T13:37:18.836-0400,Closed,"[['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad']]"
0,PM-57,84293,RN-2008,85975,Spike,2019-07-29T15:47:03.788-0400,Closed,"[['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad']]"
0,PM-57,84293,RN-2008,85975,Spike,2019-07-04T15:20:51.529-0400,Doing,"[['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad']]"
0,PM-57,84293,RN-2008,85975,Spike,2019-07-04T15:20:48.475-0400,To Do,"[['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad']]"
0,PM-57,84293,US-9399,80573,Technical Story,2019-06-04T18:34:16.908-0400,Closed,"[['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad']]"
0,PM-57,84293,US-9399,80573,Technical Story,2019-06-04T14:44:33.485-0400,Verified,"[['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad']]"
0,PM-57,84293,US-9399,80573,Technical Story,2019-06-04T09:44:37.975-0400,Test,"[['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad']]"
0,PM-57,84293,US-9399,80573,Technical Story,2019-05-30T10:52:14.143-0400,Verified,"[['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad']]"
0,PM-57,84293,US-9399,80573,Technical Story,2019-05-29T09:25:05.573-0400,Test,"[['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad']]"
0,PM-57,84293,US-9399,80573,Technical Story,2019-05-15T12:47:41.674-0400,Doing,"[['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad']]"
0,PM-57,84293,US-9399,80573,Technical Story,2019-05-15T12:47:38.774-0400,To Do,"[['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad']]"
0,PM-57,84293,US-9935,84165,Technical Story,2019-06-21T13:08:31.905-0400,To Do,"[['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad'], ['Performance_Squad']]"
0,PM-56,83315,RBX-932,83249,Story,2019-05-24T10:09:48.072-0400,Done,[['Services_Priority']]
0,PM-56,83315,RBX-932,83249,Story,2019-05-24T10:09:26.862-0400,Open,[['Services_Priority']]
0,PM-56,83315,RBX-932,83249,Story,2019-03-14T11:49:45.515-0400,Blocked,[['Services_Priority']]
0,PM-56,83315,RBX-932,83249,Story,2019-03-12T09:43:41.517-0400,In Progress,[['Services_Priority']]
0,PM-51,81844,KS-1950,86659,Story,2019-08-27T15:32:02.257-0400,Done,"[['5.7_candidate', 'JSX', 'Milestone1'], ['5.7_candidate', 'JSX', 'Milestone1'], ['5.7_candidate', 'JSX', 'Milestone1']]"
0,PM-51,81844,KS-1950,86659,Story,2019-08-27T15:27:49.101-0400,Doing,"[['5.7_candidate', 'JSX', 'Milestone1'], ['5.7_candidate', 'JSX', 'Milestone1'], ['5.7_candidate', 'JSX', 'Milestone1']]"
0,PM-51,81844,KS-1950,86659,Story,2019-08-02T16:03:39.215-0400,To Do,"[['5.7_candidate', 'JSX', 'Milestone1'], ['5.7_candidate', 'JSX', 'Milestone1'], ['5.7_candidate', 'JSX', 'Milestone1']]"
0,PM-51,81844,RN-2008,85975,Spike,2019-07-29T15:47:03.788-0400,Closed,"[['5.7_candidate', 'JSX', 'Milestone1'], ['5.7_candidate', 'JSX', 'Milestone1'], ['5.7_candidate', 'JSX', 'Milestone1']]"
0,PM-51,81844,RN-2008,85975,Spike,2019-07-04T15:20:51.529-0400,Doing,"[['5.7_candidate', 'JSX', 'Milestone1'], ['5.7_candidate', 'JSX', 'Milestone1'], ['5.7_candidate', 'JSX', 'Milestone1']]"
0,PM-51,81844,RN-2008,85975,Spike,2019-07-04T15:20:48.475-0400,To Do,"[['5.7_candidate', 'JSX', 'Milestone1'], ['5.7_candidate', 'JSX', 'Milestone1'], ['5.7_candidate', 'JSX', 'Milestone1']]"
0,PM-50,84081,BS-313,85137,Story,2019-07-02T10:34:13.197-0400,Closed,[[]]
0,PM-50,84081,BS-313,85137,Story,2019-07-02T09:46:14.398-0400,Verified,[[]]
0,PM-50,84081,BS-313,85137,Story,2019-07-02T08:34:56.083-0400,Documentation,[[]]
0,PM-50,84081,BS-313,85137,Story,2019-06-26T11:30:56.428-0400,Test,[[]]
0,PM-50,84081,BS-313,85137,Story,2019-06-25T09:49:14.186-0400,Doing,[[]]
0,PM-50,84081,BS-313,85137,Story,2019-06-25T09:49:10.040-0400,To Do,[[]]
0,PM-49,81738,PT-23,81739,Spike,2019-03-15T08:49:52.875-0400,Closed,"[['Product_Performance'], ['Product_Performance']]"
0,PM-49,81738,PT-23,81739,Spike,2019-02-19T08:52:56.583-0500,Doing,"[['Product_Performance'], ['Product_Performance']]"
0,PM-49,81738,PT-23,81739,Spike,2019-02-19T08:52:54.603-0500,To Do,"[['Product_Performance'], ['Product_Performance']]"
0,PM-49,81738,PT-32,82601,Technical Story,2019-06-18T14:45:25.909-0400,Closed,"[['Product_Performance'], ['Product_Performance']]"
0,PM-49,81738,PT-32,82601,Technical Story,2019-06-18T14:45:15.990-0400,Doing,"[['Product_Performance'], ['Product_Performance']]"
0,PM-49,81738,PT-32,82601,Technical Story,2019-06-18T14:45:09.310-0400,To Do,"[['Product_Performance'], ['Product_Performance']]"
0,PM-48,82458,RN-1605,83031,Bug,2019-05-01T13:37:43.637-0400,Closed,"[['JSX', 'JSXSquad', 'Milestone1', 'Services_Priority'], ['JSX', 'JSXSquad', 'Milestone1', 'Services_Priority']]"
0,PM-48,82458,RN-1605,83031,Bug,2019-04-24T13:39:33.392-0400,To Do,"[['JSX', 'JSXSquad', 'Milestone1', 'Services_Priority'], ['JSX', 'JSXSquad', 'Milestone1', 'Services_Priority']]"
0,PM-48,82458,RN-2017,86070,Story,2019-08-22T09:39:10.073-0400,Closed,"[['JSX', 'JSXSquad', 'Milestone1', 'Services_Priority'], ['JSX', 'JSXSquad', 'Milestone1', 'Services_Priority']]"
