0,US-8574,76490,Bug,2018-05-15T10:45:26.133-0400,Backlog,[],[]
0,US-8573,76477,Story,2018-12-03T17:10:28.085-0500,To Do,[],['Features']
0,US-8573,76477,Story,2018-07-31T13:11:41.650-0400,Backlog,[],['Features']
0,US-8569,76446,Bug,2019-08-22T15:19:44.342-0400,To Do,[],['Workflow']
0,US-8562,76419,Bug,2019-08-22T15:19:49.408-0400,To Do,[],['Workflow']
0,US-8554,76388,Bug,2018-06-22T13:26:43.638-0400,Blocked,[],[]
0,US-8554,76388,Bug,2018-06-14T11:57:42.103-0400,Doing,[],[]
0,US-8554,76388,Bug,2018-06-05T14:58:32.655-0400,Backlog,[],[]
0,US-8553,76387,Technical Story,2019-09-04T15:46:15.229-0400,Closed,[],[]
0,US-8553,76387,Technical Story,2019-09-04T14:01:21.907-0400,Doing,[],[]
0,US-8553,76387,Technical Story,2019-09-04T14:01:16.401-0400,To Do,[],[]
0,US-8548,76332,Bug,2018-12-03T17:11:08.525-0500,To Do,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/23976', 'id': '23976', 'description': '', 'name': '5.0.0', 'archived': False, 'released': True, 'releaseDate': '2018-08-31'}]",[]
0,US-8548,76332,Bug,2018-06-05T15:47:40.945-0400,Backlog,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/23976', 'id': '23976', 'description': '', 'name': '5.0.0', 'archived': False, 'released': True, 'releaseDate': '2018-08-31'}]",[]
0,US-8547,76329,Bug,2018-05-07T15:35:44.096-0400,Blocked,[],[]
0,US-8547,76329,Bug,2018-05-02T15:10:06.053-0400,Backlog,[],[]
0,US-8546,76325,Bug,2019-08-22T15:19:44.285-0400,To Do,[],[]
0,US-8544,76321,Story,2018-05-17T13:36:29.827-0400,Closed,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/23976', 'id': '23976', 'description': '', 'name': '5.0.0', 'archived': False, 'released': True, 'releaseDate': '2018-08-31'}]","['5.0_API_Removed', 'breaking-change']"
0,US-8544,76321,Story,2018-05-16T12:48:09.000-0400,Done,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/23976', 'id': '23976', 'description': '', 'name': '5.0.0', 'archived': False, 'released': True, 'releaseDate': '2018-08-31'}]","['5.0_API_Removed', 'breaking-change']"
0,US-8544,76321,Story,2018-05-15T14:26:23.313-0400,Test,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/23976', 'id': '23976', 'description': '', 'name': '5.0.0', 'archived': False, 'released': True, 'releaseDate': '2018-08-31'}]","['5.0_API_Removed', 'breaking-change']"
0,US-8544,76321,Story,2018-05-08T15:53:35.344-0400,Doing,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/23976', 'id': '23976', 'description': '', 'name': '5.0.0', 'archived': False, 'released': True, 'releaseDate': '2018-08-31'}]","['5.0_API_Removed', 'breaking-change']"
0,US-8539,76305,Bug,2018-12-03T17:11:12.273-0500,To Do,[],[]
0,US-8539,76305,Bug,2018-06-06T10:03:44.148-0400,Backlog,[],[]
0,US-8538,76304,Story,2019-07-23T12:28:48.726-0400,Closed,[],"['Drop5', 'Services_Priority', 'breaking-change', 'dtv_now_priority']"
0,US-8538,76304,Story,2019-07-23T10:51:53.694-0400,Verified,[],"['Drop5', 'Services_Priority', 'breaking-change', 'dtv_now_priority']"
0,US-8538,76304,Story,2019-07-22T13:58:43.004-0400,Documentation,[],"['Drop5', 'Services_Priority', 'breaking-change', 'dtv_now_priority']"
0,US-8538,76304,Story,2019-07-16T12:51:13.814-0400,Test,[],"['Drop5', 'Services_Priority', 'breaking-change', 'dtv_now_priority']"
0,US-8538,76304,Story,2019-07-09T15:03:14.296-0400,Doing,[],"['Drop5', 'Services_Priority', 'breaking-change', 'dtv_now_priority']"
0,US-8538,76304,Story,2019-07-09T15:03:11.062-0400,To Do,[],"['Drop5', 'Services_Priority', 'breaking-change', 'dtv_now_priority']"
0,US-8538,76304,Story,2019-06-10T10:35:20.257-0400,Blocked,[],"['Drop5', 'Services_Priority', 'breaking-change', 'dtv_now_priority']"
0,US-8538,76304,Story,2019-06-04T14:43:20.877-0400,Test,[],"['Drop5', 'Services_Priority', 'breaking-change', 'dtv_now_priority']"
0,US-8538,76304,Story,2019-06-04T10:04:58.663-0400,Doing,[],"['Drop5', 'Services_Priority', 'breaking-change', 'dtv_now_priority']"
0,US-8538,76304,Story,2019-06-04T10:04:52.359-0400,To Do,[],"['Drop5', 'Services_Priority', 'breaking-change', 'dtv_now_priority']"
0,US-8538,76304,Story,2019-06-04T10:04:29.042-0400,Open,[],"['Drop5', 'Services_Priority', 'breaking-change', 'dtv_now_priority']"
0,US-8538,76304,Story,2018-06-27T10:10:17.965-0400,Closed,[],"['Drop5', 'Services_Priority', 'breaking-change', 'dtv_now_priority']"
0,US-8538,76304,Story,2018-06-26T16:03:20.122-0400,Done,[],"['Drop5', 'Services_Priority', 'breaking-change', 'dtv_now_priority']"
0,US-8538,76304,Story,2018-06-22T11:08:27.279-0400,Review,[],"['Drop5', 'Services_Priority', 'breaking-change', 'dtv_now_priority']"
0,US-8538,76304,Story,2018-05-28T10:50:25.997-0400,Doing,[],"['Drop5', 'Services_Priority', 'breaking-change', 'dtv_now_priority']"
0,US-8538,76304,Story,2018-05-18T15:26:44.970-0400,Backlog,[],"['Drop5', 'Services_Priority', 'breaking-change', 'dtv_now_priority']"
0,US-8535,76300,Story,2018-12-03T17:11:11.841-0500,To Do,[],"['DTV_Work_Around', 'ProductReview']"
0,US-8535,76300,Story,2018-06-18T14:43:41.253-0400,Backlog,[],"['DTV_Work_Around', 'ProductReview']"
0,US-8532,76291,Bug,2018-12-03T17:10:21.351-0500,To Do,[],[]
0,US-8532,76291,Bug,2018-06-05T15:59:36.235-0400,Backlog,[],[]
0,US-8528,76253,Bug,2018-12-03T17:10:26.151-0500,To Do,[],[]
0,US-8528,76253,Bug,2018-06-05T15:58:23.687-0400,Backlog,[],[]
0,US-8526,76239,Story,2018-12-03T17:10:28.286-0500,To Do,[],[]
0,US-8526,76239,Story,2018-06-05T15:51:06.972-0400,Backlog,[],[]
0,US-8520,76226,Bug,2018-12-03T17:10:28.955-0500,To Do,[],['Regression_4.8.0']
0,US-8520,76226,Bug,2018-06-06T10:11:10.842-0400,Backlog,[],['Regression_4.8.0']
0,US-8518,76224,Technical Story,2018-06-15T08:24:57.241-0400,Closed,[],[]
0,US-8513,76215,Bug,2018-12-03T17:10:29.758-0500,To Do,[],['Regression_4.8.0']
0,US-8513,76215,Bug,2018-06-06T10:12:43.643-0400,Backlog,[],['Regression_4.8.0']
0,US-8511,76201,Bug,2018-12-03T17:10:30.423-0500,To Do,[],['Regression_4.8.0']
0,US-8511,76201,Bug,2018-06-06T10:13:18.895-0400,Backlog,[],['Regression_4.8.0']
0,US-8509,76198,Bug,2018-12-03T17:10:56.680-0500,To Do,[],"['Performance', 'Regression_4.8.0']"
0,US-8509,76198,Bug,2018-06-06T10:15:42.652-0400,Backlog,[],"['Performance', 'Regression_4.8.0']"
0,US-8507,76185,Bug,2018-12-03T17:10:57.662-0500,To Do,[],['Regression_4.8.0']
0,US-8507,76185,Bug,2018-06-06T10:16:56.133-0400,Backlog,[],['Regression_4.8.0']
0,US-8506,76184,Bug,2018-12-03T17:10:57.500-0500,To Do,[],['Regression_4.8.0']
0,US-8506,76184,Bug,2018-06-06T10:17:43.743-0400,Backlog,[],['Regression_4.8.0']
0,US-8504,76175,Spike,2019-05-16T16:29:05.151-0400,Closed,[],[]
0,US-8504,76175,Spike,2019-05-16T16:28:52.125-0400,Verified,[],[]
0,US-8504,76175,Spike,2019-05-16T16:28:50.143-0400,Test,[],[]
0,US-8504,76175,Spike,2018-11-20T12:34:44.393-0500,Doing,[],[]
0,US-8503,76174,Bug,2018-12-03T17:10:59.053-0500,To Do,[],['Regression_4.8.0']
0,US-8503,76174,Bug,2018-06-06T10:18:28.206-0400,Backlog,[],['Regression_4.8.0']
0,US-8501,76172,Bug,2018-12-03T17:10:58.989-0500,To Do,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/23976', 'id': '23976', 'description': '', 'name': '5.0.0', 'archived': False, 'released': True, 'releaseDate': '2018-08-31'}]",[]
0,US-8501,76172,Bug,2018-06-06T10:19:45.396-0400,Backlog,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/23976', 'id': '23976', 'description': '', 'name': '5.0.0', 'archived': False, 'released': True, 'releaseDate': '2018-08-31'}]",[]
0,US-8490,76120,Bug,2018-12-03T17:11:06.369-0500,To Do,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/23976', 'id': '23976', 'description': '', 'name': '5.0.0', 'archived': False, 'released': True, 'releaseDate': '2018-08-31'}]",[]
0,US-8490,76120,Bug,2018-06-06T10:54:30.719-0400,Backlog,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/23976', 'id': '23976', 'description': '', 'name': '5.0.0', 'archived': False, 'released': True, 'releaseDate': '2018-08-31'}]",[]
0,US-8486,76098,Bug,2018-12-03T17:11:35.086-0500,To Do,[],[]
0,US-8486,76098,Bug,2018-06-06T11:11:30.463-0400,Backlog,[],[]
0,US-8486,76098,Bug,2018-06-06T10:27:02.847-0400,Open,[],[]
0,US-8486,76098,Bug,2018-06-06T10:25:51.481-0400,Backlog,[],[]
0,US-8481,76070,Bug,2018-12-03T17:10:18.535-0500,To Do,[],['CYITextEditView']
0,US-8481,76070,Bug,2018-06-06T10:27:36.610-0400,Backlog,[],['CYITextEditView']
0,US-8478,76063,Story,2018-11-26T11:33:00.503-0500,Blocked,[],['DDB']
0,US-8478,76063,Story,2018-11-12T16:05:41.306-0500,Doing,[],['DDB']
0,US-8478,76063,Story,2018-04-17T12:31:41.941-0400,Backlog,[],['DDB']
0,US-8476,76050,Technical Story,2018-12-03T17:10:21.177-0500,To Do,[],['cmake']
0,US-8476,76050,Technical Story,2018-04-16T12:34:47.928-0400,Backlog,[],['cmake']
0,US-8472,76032,Bug,2018-12-03T17:10:23.104-0500,To Do,[],[]
0,US-8472,76032,Bug,2018-06-06T11:02:37.849-0400,Backlog,[],[]
0,US-8469,76008,Bug,2018-12-03T17:10:26.638-0500,To Do,[],[]
0,US-8469,76008,Bug,2018-06-06T11:06:23.899-0400,Backlog,[],[]
0,US-8452,75908,Technical Story,2018-12-03T17:10:51.240-0500,To Do,[],['memory']
0,US-8452,75908,Technical Story,2018-04-12T13:43:37.127-0400,Backlog,[],['memory']
0,US-8452,75908,Technical Story,2018-04-10T14:55:00.321-0400,Review,[],['memory']
0,US-8452,75908,Technical Story,2018-04-10T14:42:07.327-0400,Backlog,[],['memory']
0,US-8452,75908,Technical Story,2018-04-10T14:07:56.615-0400,Doing,[],['memory']
0,US-8449,75857,Bug,2018-12-03T17:11:21.702-0500,To Do,[],[]
0,US-8449,75857,Bug,2018-06-07T11:10:56.469-0400,Backlog,[],[]
0,US-8440,75799,Bug,2018-10-29T11:36:54.685-0400,To Do,[],[]
0,US-8440,75799,Bug,2018-10-25T15:47:36.178-0400,Doing,[],[]
0,US-8440,75799,Bug,2018-08-02T15:41:29.417-0400,Backlog,[],[]
0,US-8440,75799,Bug,2018-08-01T15:48:23.402-0400,Doing,[],[]
0,US-8440,75799,Bug,2018-04-25T15:59:50.732-0400,Backlog,[],[]
0,US-8440,75799,Bug,2018-04-18T15:28:28.649-0400,Open,[],[]
0,US-8440,75799,Bug,2018-04-18T15:28:00.486-0400,Backlog,[],[]
0,US-8439,75796,Bug,2018-12-03T17:10:34.628-0500,To Do,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/23976', 'id': '23976', 'description': '', 'name': '5.0.0', 'archived': False, 'released': True, 'releaseDate': '2018-08-31'}]",[]
0,US-8439,75796,Bug,2018-06-06T11:14:48.049-0400,Backlog,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/23976', 'id': '23976', 'description': '', 'name': '5.0.0', 'archived': False, 'released': True, 'releaseDate': '2018-08-31'}]",[]
0,US-8438,75793,Spike,2018-12-03T17:10:34.264-0500,To Do,[],"['Memory', 'Performance']"
0,US-8438,75793,Spike,2018-04-13T11:01:51.420-0400,Backlog,[],"['Memory', 'Performance']"
0,US-8436,75776,Bug,2018-12-03T17:10:37.898-0500,To Do,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/23976', 'id': '23976', 'description': '', 'name': '5.0.0', 'archived': False, 'released': True, 'releaseDate': '2018-08-31'}]",['CYIToggleButtonView']
0,US-8436,75776,Bug,2018-06-07T11:12:07.058-0400,Backlog,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/23976', 'id': '23976', 'description': '', 'name': '5.0.0', 'archived': False, 'released': True, 'releaseDate': '2018-08-31'}]",['CYIToggleButtonView']
0,US-8430,75762,Bug,2018-12-03T17:10:38.915-0500,To Do,[],[]
0,US-8430,75762,Bug,2018-06-07T11:14:54.432-0400,Backlog,[],[]
0,US-8429,75741,Bug,2019-08-22T15:19:34.148-0400,To Do,[],[]
0,US-8427,75726,Bug,2018-12-03T17:10:44.116-0500,To Do,[],['RemoteAssets']
0,US-8427,75726,Bug,2018-06-07T11:19:22.270-0400,Backlog,[],['RemoteAssets']
0,US-8426,75718,Bug,2018-12-03T17:10:45.498-0500,To Do,[],[]
0,US-8426,75718,Bug,2018-06-07T11:27:58.948-0400,Backlog,[],[]
0,US-8420,75684,Bug,2019-08-22T15:19:48.582-0400,To Do,[],[]
0,US-8417,75676,Bug,2018-12-03T17:11:13.624-0500,To Do,[],[]
0,US-8417,75676,Bug,2018-06-08T11:08:27.394-0400,Backlog,[],[]
0,US-8415,75673,Story,2019-02-22T14:17:38.878-0500,Closed,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24009', 'id': '24009', 'name': '5.1.0', 'archived': False, 'released': True, 'releaseDate': '2019-04-02'}]",['Features']
0,US-8415,75673,Story,2019-02-22T14:15:56.329-0500,Verified,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24009', 'id': '24009', 'name': '5.1.0', 'archived': False, 'released': True, 'releaseDate': '2019-04-02'}]",['Features']
0,US-8415,75673,Story,2019-02-20T14:48:11.051-0500,Test,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24009', 'id': '24009', 'name': '5.1.0', 'archived': False, 'released': True, 'releaseDate': '2019-04-02'}]",['Features']
0,US-8415,75673,Story,2019-02-14T15:45:13.523-0500,Doing,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24009', 'id': '24009', 'name': '5.1.0', 'archived': False, 'released': True, 'releaseDate': '2019-04-02'}]",['Features']
0,US-8415,75673,Story,2019-02-01T11:36:16.487-0500,To Do,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24009', 'id': '24009', 'name': '5.1.0', 'archived': False, 'released': True, 'releaseDate': '2019-04-02'}]",['Features']
0,US-8415,75673,Story,2018-11-26T09:47:13.103-0500,Blocked,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24009', 'id': '24009', 'name': '5.1.0', 'archived': False, 'released': True, 'releaseDate': '2019-04-02'}]",['Features']
0,US-8415,75673,Story,2018-11-19T11:42:40.312-0500,Doing,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24009', 'id': '24009', 'name': '5.1.0', 'archived': False, 'released': True, 'releaseDate': '2019-04-02'}]",['Features']
0,US-8415,75673,Story,2018-08-01T10:24:49.192-0400,Backlog,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24009', 'id': '24009', 'name': '5.1.0', 'archived': False, 'released': True, 'releaseDate': '2019-04-02'}]",['Features']
0,US-8415,75673,Story,2018-07-18T10:43:17.864-0400,Open,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24009', 'id': '24009', 'name': '5.1.0', 'archived': False, 'released': True, 'releaseDate': '2019-04-02'}]",['Features']
0,US-8415,75673,Story,2018-07-16T16:53:13.007-0400,Doing,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24009', 'id': '24009', 'name': '5.1.0', 'archived': False, 'released': True, 'releaseDate': '2019-04-02'}]",['Features']
0,US-8415,75673,Story,2018-06-19T14:29:14.728-0400,Blocked,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24009', 'id': '24009', 'name': '5.1.0', 'archived': False, 'released': True, 'releaseDate': '2019-04-02'}]",['Features']
0,US-8415,75673,Story,2018-06-13T14:17:27.185-0400,Doing,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24009', 'id': '24009', 'name': '5.1.0', 'archived': False, 'released': True, 'releaseDate': '2019-04-02'}]",['Features']
0,US-8415,75673,Story,2018-05-29T13:48:47.765-0400,Open,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24009', 'id': '24009', 'name': '5.1.0', 'archived': False, 'released': True, 'releaseDate': '2019-04-02'}]",['Features']
0,US-8415,75673,Story,2018-05-10T18:05:13.100-0400,Blocked,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24009', 'id': '24009', 'name': '5.1.0', 'archived': False, 'released': True, 'releaseDate': '2019-04-02'}]",['Features']
0,US-8413,75663,Bug,2018-12-03T17:11:14.590-0500,To Do,[],[]
0,US-8413,75663,Bug,2018-05-17T10:59:41.198-0400,Backlog,[],[]
0,US-8404,75608,Story,2018-07-31T16:48:06.643-0400,Closed,[],[]
0,US-8404,75608,Story,2018-07-31T16:48:00.662-0400,Done,[],[]
0,US-8393,75590,Bug,2018-12-03T17:10:31.026-0500,To Do,[],"['Perf_Lists', 'Performance', 'Performance_Squad', 'Product_Performance']"
0,US-8393,75590,Bug,2018-06-08T11:09:57.655-0400,Backlog,[],"['Perf_Lists', 'Performance', 'Performance_Squad', 'Product_Performance']"
0,US-8390,75580,Bug,2018-12-03T17:10:32.147-0500,To Do,[],[]
0,US-8390,75580,Bug,2018-06-08T11:11:08.061-0400,Backlog,[],[]
0,US-8390,75580,Bug,2018-03-22T16:39:20.004-0400,Open,[],[]
0,US-8390,75580,Bug,2018-03-22T16:39:04.394-0400,Open,[],[]
0,US-8390,75580,Bug,2018-03-22T16:38:52.352-0400,Backlog,[],[]
0,US-8390,75580,Bug,2018-03-22T16:34:15.729-0400,Doing,[],[]
0,US-8386,75555,Spike,2018-12-03T17:10:35.035-0500,To Do,[],[]
0,US-8386,75555,Spike,2018-04-03T14:39:29.561-0400,Backlog,[],[]
0,US-8386,75555,Spike,2018-04-03T13:16:24.086-0400,To Do,[],[]
0,US-8386,75555,Spike,2018-04-02T11:31:15.278-0400,Doing,[],[]
0,US-8386,75555,Spike,2018-03-28T17:31:12.867-0400,To Do,[],[]
0,US-8386,75555,Spike,2018-03-27T14:32:42.984-0400,Backlog,[],[]
0,US-8386,75555,Spike,2018-03-27T14:32:20.341-0400,Doing,[],[]
0,US-8386,75555,Spike,2018-03-27T13:59:53.732-0400,Backlog,[],[]
0,US-8385,75554,Spike,2018-12-03T17:10:34.551-0500,To Do,[],[]
0,US-8385,75554,Spike,2018-04-03T14:36:58.050-0400,Backlog,[],[]
0,US-8385,75554,Spike,2018-03-26T17:21:32.631-0400,Review,[],[]
0,US-8385,75554,Spike,2018-03-26T11:38:25.199-0400,Doing,[],[]
0,US-8380,75540,Spike,2018-03-26T11:52:13.471-0400,Closed,[],[]
0,US-8376,75512,Bug,2018-12-03T17:10:40.564-0500,To Do,[],[]
0,US-8376,75512,Bug,2018-06-08T11:29:49.445-0400,Backlog,[],[]
0,US-8375,75504,Bug,2018-12-03T17:10:42.112-0500,To Do,[],[]
0,US-8375,75504,Bug,2018-03-26T10:00:16.147-0400,Backlog,[],[]
0,US-8374,75481,Bug,2018-05-11T13:27:17.598-0400,Blocked,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/23976', 'id': '23976', 'description': '', 'name': '5.0.0', 'archived': False, 'released': True, 'releaseDate': '2018-08-31'}]",[]
0,US-8374,75481,Bug,2018-05-08T10:12:36.150-0400,Doing,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/23976', 'id': '23976', 'description': '', 'name': '5.0.0', 'archived': False, 'released': True, 'releaseDate': '2018-08-31'}]",[]
0,US-8374,75481,Bug,2018-05-08T10:12:29.524-0400,Doing,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/23976', 'id': '23976', 'description': '', 'name': '5.0.0', 'archived': False, 'released': True, 'releaseDate': '2018-08-31'}]",[]
0,US-8374,75481,Bug,2018-04-24T12:42:17.206-0400,Backlog,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/23976', 'id': '23976', 'description': '', 'name': '5.0.0', 'archived': False, 'released': True, 'releaseDate': '2018-08-31'}]",[]
0,US-8359,75436,Bug,2019-08-22T15:19:50.975-0400,To Do,[],[]
0,US-8354,75430,Story,2018-03-23T17:46:24.674-0400,Closed,[],['ReactNative']
0,US-8354,75430,Story,2018-03-19T14:57:18.027-0400,Backlog,[],['ReactNative']
0,US-8352,75427,Bug,2018-12-03T17:11:14.868-0500,To Do,[],[]
0,US-8352,75427,Bug,2018-06-08T11:41:52.180-0400,Backlog,[],[]
0,US-8348,75412,Bug,2019-03-07T10:15:01.010-0500,To Do,[],['ReactNative']
0,US-8348,75412,Bug,2019-01-31T14:09:11.496-0500,Doing,[],['ReactNative']
0,US-8348,75412,Bug,2018-08-02T15:09:40.631-0400,Test,[],['ReactNative']
0,US-8348,75412,Bug,2018-03-19T10:55:49.688-0400,Backlog,[],['ReactNative']
0,US-8345,75389,Bug,2019-08-22T15:19:38.384-0400,To Do,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24009', 'id': '24009', 'name': '5.1.0', 'archived': False, 'released': True, 'releaseDate': '2019-04-02'}]",['ReactNative']
0,US-8345,75389,Bug,2019-06-10T09:09:26.158-0400,Open,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24009', 'id': '24009', 'name': '5.1.0', 'archived': False, 'released': True, 'releaseDate': '2019-04-02'}]",['ReactNative']
0,US-8345,75389,Bug,2019-03-06T12:00:18.161-0500,Closed,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24009', 'id': '24009', 'name': '5.1.0', 'archived': False, 'released': True, 'releaseDate': '2019-04-02'}]",['ReactNative']
0,US-8345,75389,Bug,2019-03-06T12:00:11.160-0500,Verified,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24009', 'id': '24009', 'name': '5.1.0', 'archived': False, 'released': True, 'releaseDate': '2019-04-02'}]",['ReactNative']
0,US-8345,75389,Bug,2019-03-05T16:50:42.859-0500,Test,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24009', 'id': '24009', 'name': '5.1.0', 'archived': False, 'released': True, 'releaseDate': '2019-04-02'}]",['ReactNative']
0,US-8345,75389,Bug,2019-03-04T14:13:35.332-0500,Doing,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24009', 'id': '24009', 'name': '5.1.0', 'archived': False, 'released': True, 'releaseDate': '2019-04-02'}]",['ReactNative']
0,US-8345,75389,Bug,2019-03-04T09:33:38.529-0500,To Do,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24009', 'id': '24009', 'name': '5.1.0', 'archived': False, 'released': True, 'releaseDate': '2019-04-02'}]",['ReactNative']
0,US-8345,75389,Bug,2019-03-01T14:40:13.793-0500,Doing,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24009', 'id': '24009', 'name': '5.1.0', 'archived': False, 'released': True, 'releaseDate': '2019-04-02'}]",['ReactNative']
0,US-8345,75389,Bug,2018-12-03T17:10:27.994-0500,To Do,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24009', 'id': '24009', 'name': '5.1.0', 'archived': False, 'released': True, 'releaseDate': '2019-04-02'}]",['ReactNative']
0,US-8345,75389,Bug,2018-03-19T10:57:23.699-0400,Backlog,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24009', 'id': '24009', 'name': '5.1.0', 'archived': False, 'released': True, 'releaseDate': '2019-04-02'}]",['ReactNative']
0,US-8344,75388,Story,2018-12-03T17:10:28.184-0500,To Do,[],[]
0,US-8344,75388,Story,2018-03-19T10:59:25.738-0400,Backlog,[],[]
0,US-8343,75386,Bug,2018-12-03T17:10:27.905-0500,To Do,[],['ReactNative']
0,US-8343,75386,Bug,2018-03-19T11:00:07.271-0400,Backlog,[],['ReactNative']
0,US-8339,75367,Bug,2018-12-03T17:10:29.350-0500,To Do,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/23976', 'id': '23976', 'description': '', 'name': '5.0.0', 'archived': False, 'released': True, 'releaseDate': '2018-08-31'}]",[]
0,US-8339,75367,Bug,2018-03-19T11:01:39.308-0400,Backlog,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/23976', 'id': '23976', 'description': '', 'name': '5.0.0', 'archived': False, 'released': True, 'releaseDate': '2018-08-31'}]",[]
0,US-8332,75357,Bug,2018-12-03T17:10:30.628-0500,To Do,[],['ReactNative']
0,US-8332,75357,Bug,2018-03-19T11:08:36.692-0400,Backlog,[],['ReactNative']
0,US-8328,75346,Bug,2018-12-03T17:10:31.641-0500,To Do,[],[]
0,US-8328,75346,Bug,2018-03-19T11:11:55.051-0400,Backlog,[],[]
0,US-8322,75336,Bug,2018-12-03T17:10:32.481-0500,To Do,[],[]
0,US-8322,75336,Bug,2018-03-19T11:18:15.095-0400,Backlog,[],[]
0,US-8320,75324,Story,2018-03-15T09:57:06.755-0400,Open,[],[]
0,US-8320,75324,Story,2018-03-14T13:56:09.979-0400,Doing,[],[]
0,US-8316,75298,Bug,2018-12-03T17:11:01.813-0500,To Do,[],[]
0,US-8316,75298,Bug,2018-03-19T11:37:20.455-0400,Backlog,[],[]
0,US-8314,75289,Bug,2018-12-03T17:11:03.085-0500,To Do,[],[]
0,US-8314,75289,Bug,2018-03-19T11:39:09.849-0400,Backlog,[],[]
0,US-8311,75278,Bug,2018-12-03T17:11:04.713-0500,To Do,[],[]
0,US-8311,75278,Bug,2018-06-08T11:44:09.363-0400,Backlog,[],[]
0,US-8308,75251,Bug,2019-05-31T09:16:18.680-0400,Closed,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24133', 'id': '24133', 'description': '', 'name': '5.3.0', 'archived': False, 'released': True, 'releaseDate': '2019-06-11'}]",['breaking-change']
0,US-8308,75251,Bug,2019-05-27T13:28:10.394-0400,Verified,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24133', 'id': '24133', 'description': '', 'name': '5.3.0', 'archived': False, 'released': True, 'releaseDate': '2019-06-11'}]",['breaking-change']
0,US-8308,75251,Bug,2019-05-27T11:43:20.164-0400,Documentation,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24133', 'id': '24133', 'description': '', 'name': '5.3.0', 'archived': False, 'released': True, 'releaseDate': '2019-06-11'}]",['breaking-change']
0,US-8308,75251,Bug,2019-05-16T15:26:50.840-0400,Test,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24133', 'id': '24133', 'description': '', 'name': '5.3.0', 'archived': False, 'released': True, 'releaseDate': '2019-06-11'}]",['breaking-change']
0,US-8308,75251,Bug,2019-05-10T12:03:15.491-0400,Doing,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24133', 'id': '24133', 'description': '', 'name': '5.3.0', 'archived': False, 'released': True, 'releaseDate': '2019-06-11'}]",['breaking-change']
0,US-8308,75251,Bug,2018-12-03T17:11:08.317-0500,To Do,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24133', 'id': '24133', 'description': '', 'name': '5.3.0', 'archived': False, 'released': True, 'releaseDate': '2019-06-11'}]",['breaking-change']
