0,US-4544,55442,Story,2017-01-17T15:12:33.597-0500,Done,[]
0,US-4544,55442,Story,2017-01-03T13:29:42.791-0500,Doing,[]
0,US-4544,55442,Story,2017-01-03T13:29:41.541-0500,To Do,[]
0,US-4544,55442,Story,2017-01-03T13:29:40.252-0500,Ready,[]
0,US-4544,55442,Story,2017-01-03T13:29:38.844-0500,Backlog,[]
0,US-4543,55441,Story,2017-01-03T13:46:08.899-0500,Closed,[]
0,US-4543,55441,Story,2016-12-22T10:54:21.491-0500,Done,[]
0,US-4543,55441,Story,2016-12-14T13:27:17.008-0500,Doing,[]
0,US-4543,55441,Story,2016-12-14T13:27:15.777-0500,To Do,[]
0,US-4543,55441,Story,2016-12-14T13:27:14.609-0500,Ready,[]
0,US-4543,55441,Story,2016-12-14T13:27:13.261-0500,Backlog,[]
0,US-4542,55436,Story,2017-02-02T09:10:22.661-0500,Closed,[]
0,US-4542,55436,Story,2017-01-30T14:09:30.648-0500,Done,[]
0,US-4542,55436,Story,2017-01-18T16:15:31.863-0500,Doing,[]
0,US-4542,55436,Story,2017-01-18T16:15:29.203-0500,To Do,[]
0,US-4542,55436,Story,2017-01-18T16:15:26.873-0500,Ready,[]
0,US-4542,55436,Story,2016-12-05T14:39:47.999-0500,Backlog,[]
0,US-4541,55426,Technical Story,2017-01-03T13:47:03.124-0500,Closed,[]
0,US-4541,55426,Technical Story,2016-12-14T11:32:31.769-0500,Done,[]
0,US-4541,55426,Technical Story,2016-12-05T11:25:36.403-0500,Doing,[]
0,US-4541,55426,Technical Story,2016-12-05T11:25:34.917-0500,To Do,[]
0,US-4541,55426,Technical Story,2016-12-05T11:25:33.441-0500,Ready,[]
0,US-4541,55426,Technical Story,2016-12-05T11:25:31.825-0500,Backlog,[]
0,US-4540,55424,Bug,2016-12-18T22:32:37.288-0500,Closed,[]
0,US-4540,55424,Bug,2016-12-16T16:27:13.977-0500,Done,[]
0,US-4540,55424,Bug,2016-12-16T14:52:58.206-0500,Doing,[]
0,US-4540,55424,Bug,2016-12-16T14:52:54.983-0500,To Do,[]
0,US-4540,55424,Bug,2016-12-03T22:02:05.153-0500,Ready,[]
0,US-4540,55424,Bug,2016-12-03T22:02:02.102-0500,Backlog,[]
0,US-4539,55419,Epic,2019-01-08T14:58:30.475-0500,Closed,['ReleasePlan']
0,US-4539,55419,Epic,2017-02-22T16:30:01.354-0500,Done,['ReleasePlan']
0,US-4539,55419,Epic,2017-02-13T17:12:10.022-0500,Doing,['ReleasePlan']
0,US-4539,55419,Epic,2017-02-13T17:12:06.074-0500,To Do,['ReleasePlan']
0,US-4539,55419,Epic,2017-02-13T17:12:02.627-0500,Ready,['ReleasePlan']
0,US-4539,55419,Epic,2016-12-02T14:11:56.461-0500,Backlog,['ReleasePlan']
0,US-4538,55417,Technical Story,2016-12-07T12:22:55.964-0500,Closed,[]
0,US-4538,55417,Technical Story,2016-12-07T10:11:25.831-0500,Done,[]
0,US-4538,55417,Technical Story,2016-12-07T10:11:20.955-0500,Doing,[]
0,US-4538,55417,Technical Story,2016-12-07T10:11:18.877-0500,To Do,[]
0,US-4538,55417,Technical Story,2016-12-07T10:11:17.338-0500,Ready,[]
0,US-4538,55417,Technical Story,2016-12-07T10:11:15.436-0500,Backlog,[]
0,US-4538,55417,Technical Story,2016-12-02T14:03:37.829-0500,Doing,[]
0,US-4538,55417,Technical Story,2016-12-02T14:03:36.376-0500,To Do,[]
0,US-4538,55417,Technical Story,2016-12-02T14:03:35.115-0500,Ready,[]
0,US-4538,55417,Technical Story,2016-12-02T14:03:33.780-0500,Backlog,[]
0,US-4537,55416,Bug,2019-01-08T14:58:30.059-0500,Closed,[]
0,US-4537,55416,Bug,2016-12-16T16:33:39.236-0500,Done,[]
0,US-4537,55416,Bug,2016-12-16T11:17:23.042-0500,Doing,[]
0,US-4537,55416,Bug,2016-12-16T11:17:21.480-0500,To Do,[]
0,US-4537,55416,Bug,2016-12-16T11:17:19.715-0500,Ready,[]
0,US-4537,55416,Bug,2016-12-02T13:38:17.759-0500,Backlog,[]
0,US-4535,55412,Story,2018-01-08T12:26:51.816-0500,Closed,[]
0,US-4535,55412,Story,2016-12-02T13:43:13.481-0500,Backlog,[]
0,US-4534,55411,Story,2019-01-08T14:58:30.195-0500,Closed,[]
0,US-4534,55411,Story,2017-07-17T09:51:24.035-0400,Done,[]
0,US-4534,55411,Story,2017-07-16T09:33:19.939-0400,Doing,[]
0,US-4534,55411,Story,2016-12-18T22:33:50.672-0500,Closed,[]
0,US-4534,55411,Story,2016-12-18T22:33:42.233-0500,Closed,[]
0,US-4534,55411,Story,2016-12-13T17:15:23.171-0500,Done,[]
0,US-4534,55411,Story,2016-12-02T14:36:15.457-0500,Doing,[]
0,US-4534,55411,Story,2016-12-02T14:36:13.740-0500,To Do,[]
0,US-4534,55411,Story,2016-12-02T14:36:12.337-0500,Ready,[]
0,US-4534,55411,Story,2016-12-02T14:36:10.617-0500,Backlog,[]
0,US-4533,55400,Bug,2018-01-10T13:36:09.913-0500,Closed,[]
0,US-4533,55400,Bug,2018-01-03T12:53:54.800-0500,Backlog,[]
0,US-4533,55400,Bug,2016-12-02T09:22:39.180-0500,Ready,[]
0,US-4533,55400,Bug,2016-12-02T09:22:36.533-0500,Backlog,[]
0,US-4532,55328,Bug,2019-01-08T15:21:35.217-0500,Closed,[]
0,US-4532,55328,Bug,2018-06-22T14:33:34.467-0400,Done,[]
0,US-4532,55328,Bug,2018-06-22T14:14:39.661-0400,Done,[]
0,US-4530,55301,Bug,2017-01-31T16:59:37.427-0500,Closed,[]
0,US-4530,55301,Bug,2017-01-31T16:12:52.437-0500,Closed,[]
0,US-4530,55301,Bug,2016-12-16T13:54:48.776-0500,Done,[]
0,US-4530,55301,Bug,2016-12-16T10:12:23.837-0500,Doing,[]
0,US-4530,55301,Bug,2016-12-16T10:12:21.712-0500,To Do,[]
0,US-4530,55301,Bug,2016-12-15T16:39:45.026-0500,Ready,[]
0,US-4530,55301,Bug,2016-12-15T16:39:43.211-0500,Backlog,[]
0,US-4529,55233,Story,2017-11-22T19:17:06.970-0500,Closed,['No_Test']
0,US-4529,55233,Story,2017-11-16T17:05:48.775-0500,Done,['No_Test']
0,US-4529,55233,Story,2017-11-15T10:12:28.656-0500,Ready,['No_Test']
0,US-4529,55233,Story,2017-11-13T14:13:10.489-0500,Done,['No_Test']
0,US-4529,55233,Story,2017-11-09T13:44:25.798-0500,Review,['No_Test']
0,US-4529,55233,Story,2017-11-07T10:46:18.218-0500,Doing,['No_Test']
0,US-4529,55233,Story,2017-11-06T09:42:25.037-0500,To Do,['No_Test']
0,US-4529,55233,Story,2017-11-03T16:58:21.873-0400,Doing,['No_Test']
0,US-4529,55233,Story,2017-10-04T20:46:35.995-0400,Backlog,['No_Test']
0,US-4528,55229,Story,2018-12-03T17:11:01.999-0500,To Do,[]
0,US-4528,55229,Story,2016-11-30T14:16:32.173-0500,Backlog,[]
0,US-4527,55227,Story,2018-12-03T17:11:01.724-0500,To Do,[]
0,US-4527,55227,Story,2016-11-30T14:06:23.436-0500,Backlog,[]
0,US-4526,55224,Technical Story,2016-12-14T13:20:54.933-0500,Closed,[]
0,US-4526,55224,Technical Story,2016-12-06T10:27:33.629-0500,Done,[]
0,US-4526,55224,Technical Story,2016-12-02T10:25:48.879-0500,Doing,[]
0,US-4526,55224,Technical Story,2016-12-02T10:25:45.990-0500,To Do,[]
0,US-4526,55224,Technical Story,2016-12-02T10:25:44.036-0500,Ready,[]
0,US-4526,55224,Technical Story,2016-11-30T13:52:30.022-0500,Backlog,[]
0,US-4525,55222,Story,2016-12-14T13:20:47.070-0500,Closed,[]
0,US-4525,55222,Story,2016-12-02T09:53:09.089-0500,Done,[]
0,US-4525,55222,Story,2016-12-01T13:14:10.305-0500,Doing,[]
0,US-4525,55222,Story,2016-12-01T13:14:08.416-0500,To Do,[]
0,US-4525,55222,Story,2016-11-30T13:50:28.804-0500,Ready,[]
0,US-4525,55222,Story,2016-11-30T13:50:25.978-0500,Backlog,[]
0,US-4524,55220,Story,2017-02-17T15:53:18.085-0500,Closed,[]
0,US-4524,55220,Story,2017-01-11T12:00:52.770-0500,Done,[]
0,US-4524,55220,Story,2017-01-11T11:23:22.409-0500,Doing,[]
0,US-4524,55220,Story,2017-01-11T11:23:19.524-0500,To Do,[]
0,US-4524,55220,Story,2017-01-11T11:23:17.685-0500,Ready,[]
0,US-4524,55220,Story,2017-01-11T11:23:14.371-0500,Backlog,[]
0,US-4524,55220,Story,2017-01-03T13:46:06.715-0500,Closed,[]
0,US-4524,55220,Story,2016-12-22T13:52:28.796-0500,Done,[]
0,US-4524,55220,Story,2016-12-19T16:29:39.662-0500,Doing,[]
0,US-4524,55220,Story,2016-12-19T16:29:37.774-0500,To Do,[]
0,US-4524,55220,Story,2016-12-19T16:29:35.350-0500,Ready,[]
0,US-4524,55220,Story,2016-11-30T14:04:03.824-0500,Backlog,[]
0,US-4523,55210,Sub-task,2017-01-17T13:43:41.470-0500,Closed,[]
0,US-4522,55209,Sub-task,2017-01-17T13:58:04.066-0500,Closed,[]
0,US-4521,55208,Technical Story,2017-02-01T11:37:40.623-0500,Closed,['Test']
0,US-4521,55208,Technical Story,2017-01-26T12:16:01.431-0500,Done,['Test']
0,US-4521,55208,Technical Story,2017-01-11T15:47:41.154-0500,Doing,['Test']
0,US-4521,55208,Technical Story,2017-01-11T15:47:39.712-0500,To Do,['Test']
0,US-4521,55208,Technical Story,2017-01-11T15:47:38.145-0500,Ready,['Test']
0,US-4521,55208,Technical Story,2017-01-11T15:47:35.513-0500,Backlog,['Test']
0,US-4520,55205,Bug,2019-01-10T14:06:31.880-0500,Closed,[]
0,US-4520,55205,Bug,2018-12-03T17:11:04.596-0500,To Do,[]
0,US-4520,55205,Bug,2017-01-18T10:18:59.106-0500,Backlog,[]
0,US-4520,55205,Bug,2016-12-23T09:32:28.513-0500,To Do,[]
0,US-4520,55205,Bug,2016-12-16T14:53:02.048-0500,Doing,[]
0,US-4520,55205,Bug,2016-12-16T14:52:59.968-0500,To Do,[]
0,US-4520,55205,Bug,2016-12-16T14:52:55.845-0500,Ready,[]
0,US-4520,55205,Bug,2016-12-05T10:26:15.541-0500,Backlog,[]
0,US-4519,55129,Technical Story,2019-01-08T14:57:04.574-0500,Closed,[]
0,US-4519,55129,Technical Story,2017-01-17T14:23:37.471-0500,Done,[]
0,US-4519,55129,Technical Story,2017-01-16T19:29:47.047-0500,Doing,[]
0,US-4519,55129,Technical Story,2017-01-16T19:29:45.306-0500,To Do,[]
0,US-4519,55129,Technical Story,2017-01-16T19:29:43.769-0500,Ready,[]
0,US-4519,55129,Technical Story,2017-01-16T19:29:39.669-0500,Backlog,[]
0,US-4518,55127,Epic,2017-07-31T16:08:50.834-0400,Closed,['WebView']
0,US-4518,55127,Epic,2017-03-23T11:55:42.992-0400,Doing,['WebView']
0,US-4518,55127,Epic,2017-03-23T11:55:39.233-0400,To Do,['WebView']
0,US-4518,55127,Epic,2017-03-23T11:55:36.072-0400,Ready,['WebView']
0,US-4518,55127,Epic,2016-11-29T16:41:12.542-0500,Backlog,['WebView']
0,US-4517,55126,Epic,2018-12-03T17:10:21.541-0500,To Do,"['KeyboardSupport', 'ReleasePlan']"
0,US-4517,55126,Epic,2016-11-29T16:08:20.153-0500,Backlog,"['KeyboardSupport', 'ReleasePlan']"
0,US-4516,55125,Sub-task,2017-06-21T16:37:18.817-0400,Closed,[]
0,US-4516,55125,Sub-task,2017-05-23T10:51:08.382-0400,Done,[]
0,US-4515,55124,Sub-task,2017-06-21T16:37:12.854-0400,Closed,[]
0,US-4515,55124,Sub-task,2017-05-23T10:50:51.970-0400,Done,[]
0,US-4514,55123,Sub-task,2017-06-21T16:37:06.067-0400,Closed,[]
0,US-4514,55123,Sub-task,2017-05-23T10:44:10.631-0400,Done,[]
0,US-4513,55122,Story,2017-02-15T11:39:16.062-0500,Closed,[]
0,US-4513,55122,Story,2017-02-09T14:57:14.504-0500,Done,[]
0,US-4513,55122,Story,2017-02-08T11:00:45.236-0500,Doing,[]
0,US-4513,55122,Story,2017-02-08T11:00:43.123-0500,To Do,[]
0,US-4513,55122,Story,2017-02-02T10:05:54.091-0500,Ready,[]
0,US-4513,55122,Story,2017-02-02T10:05:13.563-0500,Backlog,[]
0,US-4512,55121,Story,2019-01-08T14:57:06.468-0500,Closed,[]
0,US-4512,55121,Story,2017-01-25T11:49:47.679-0500,Done,[]
0,US-4512,55121,Story,2016-11-29T15:42:38.421-0500,Doing,[]
0,US-4512,55121,Story,2016-11-29T15:42:36.344-0500,To Do,[]
0,US-4512,55121,Story,2016-11-29T15:42:34.753-0500,Ready,[]
0,US-4512,55121,Story,2016-11-29T15:41:57.961-0500,Backlog,[]
0,US-4511,55119,Epic,2019-02-01T12:07:34.345-0500,Closed,['ReleasePlan']
0,US-4511,55119,Epic,2018-12-03T17:10:20.123-0500,To Do,['ReleasePlan']
0,US-4511,55119,Epic,2016-11-29T15:33:03.262-0500,Backlog,['ReleasePlan']
0,US-4510,55118,Story,2018-12-03T17:10:19.928-0500,To Do,[]
0,US-4510,55118,Story,2016-12-05T15:58:48.238-0500,Backlog,[]
0,US-4509,55116,Sub-task,2017-06-21T16:36:58.842-0400,Closed,[]
0,US-4509,55116,Sub-task,2017-05-23T10:41:55.418-0400,Done,[]
0,US-4509,55116,Sub-task,2016-11-29T15:55:01.483-0500,To Do,[]
0,US-4509,55116,Sub-task,2016-11-29T13:37:08.832-0500,Doing,[]
0,US-4509,55116,Sub-task,2016-11-29T13:37:07.197-0500,To Do,[]
0,US-4509,55116,Sub-task,2016-11-29T13:37:05.857-0500,Ready,[]
0,US-4509,55116,Sub-task,2016-11-29T13:37:04.436-0500,Backlog,[]
0,US-4508,55115,Bug,2016-12-14T11:25:29.947-0500,Closed,[]
0,US-4508,55115,Bug,2016-12-13T10:46:22.391-0500,Done,[]
0,US-4508,55115,Bug,2016-12-07T10:06:29.598-0500,Doing,[]
0,US-4508,55115,Bug,2016-12-07T10:06:27.056-0500,To Do,[]
0,US-4508,55115,Bug,2016-12-07T10:06:24.859-0500,Ready,[]
0,US-4508,55115,Bug,2016-11-29T13:22:10.710-0500,Backlog,[]
0,US-4507,55110,Story,2016-11-30T16:56:23.451-0500,Closed,[]
0,US-4507,55110,Story,2016-11-29T16:02:02.275-0500,Done,[]
0,US-4507,55110,Story,2016-11-29T15:27:40.522-0500,Doing,[]
0,US-4507,55110,Story,2016-11-29T15:27:38.744-0500,To Do,[]
0,US-4507,55110,Story,2016-11-29T15:27:36.619-0500,Ready,[]
0,US-4507,55110,Story,2016-11-29T15:24:53.804-0500,Backlog,[]
0,US-4506,55108,Bug,2016-12-14T13:20:42.140-0500,Closed,[]
0,US-4506,55108,Bug,2016-12-13T21:28:56.017-0500,Done,[]
0,US-4506,55108,Bug,2016-12-08T14:07:51.883-0500,Doing,[]
0,US-4506,55108,Bug,2016-12-08T14:07:42.051-0500,To Do,[]
0,US-4506,55108,Bug,2016-12-08T14:07:31.261-0500,Ready,[]
0,US-4506,55108,Bug,2016-11-29T11:01:18.007-0500,Backlog,[]
0,US-4505,54996,Story,2018-01-08T11:37:06.533-0500,Open,[]
0,US-4505,54996,Story,2016-11-28T16:42:33.346-0500,Backlog,[]
0,US-4504,54973,Epic,2017-02-13T16:17:32.201-0500,Closed,['ReleasePlan']
0,US-4503,54972,Story,2017-04-06T15:53:29.465-0400,Closed,[]
0,US-4502,54971,Story,2017-01-19T13:54:37.764-0500,Closed,[]
0,US-4502,54971,Story,2017-01-12T14:11:53.595-0500,Done,[]
0,US-4502,54971,Story,2016-12-19T09:46:00.164-0500,Doing,[]
0,US-4502,54971,Story,2016-12-19T09:45:58.586-0500,To Do,[]
0,US-4502,54971,Story,2016-12-19T09:45:56.891-0500,Ready,[]
0,US-4502,54971,Story,2016-12-19T09:45:54.882-0500,Backlog,[]
0,US-4501,54970,Story,2017-04-11T19:16:59.331-0400,Closed,[]
0,US-4501,54970,Story,2017-04-10T15:38:55.053-0400,Done,[]
0,US-4501,54970,Story,2017-04-10T15:00:04.805-0400,Closed,[]
0,US-4501,54970,Story,2017-04-04T11:02:14.844-0400,Doing,[]
0,US-4501,54970,Story,2017-04-04T11:02:11.695-0400,To Do,[]
0,US-4501,54970,Story,2017-04-04T11:02:09.867-0400,Ready,[]
0,US-4501,54970,Story,2017-04-04T11:02:06.528-0400,Backlog,[]
0,US-4500,54969,Story,2017-03-29T16:40:19.903-0400,Closed,[]
0,US-4500,54969,Story,2017-03-22T15:39:20.587-0400,Done,[]
0,US-4500,54969,Story,2017-03-20T16:18:44.183-0400,Doing,[]
0,US-4500,54969,Story,2017-03-20T16:18:42.108-0400,To Do,[]
0,US-4500,54969,Story,2017-03-20T16:18:40.660-0400,Ready,[]
0,US-4500,54969,Story,2017-03-20T16:18:38.531-0400,Backlog,[]
0,US-4499,54968,Story,2017-04-11T19:15:44.918-0400,Closed,[]
0,US-4499,54968,Story,2017-04-03T16:19:57.816-0400,Done,[]
0,US-4499,54968,Story,2017-04-03T12:25:24.249-0400,Doing,[]
0,US-4499,54968,Story,2017-04-03T12:25:21.673-0400,To Do,[]
0,US-4499,54968,Story,2017-04-03T12:25:19.689-0400,Ready,[]
0,US-4499,54968,Story,2017-04-03T12:25:17.142-0400,Backlog,[]
0,US-4498,54967,Story,2019-08-23T10:36:24.533-0400,Closed,['DDB']
0,US-4498,54967,Story,2019-08-22T16:41:10.169-0400,Verified,['DDB']
0,US-4498,54967,Story,2019-08-22T16:37:01.474-0400,Documentation,['DDB']
0,US-4498,54967,Story,2019-08-22T14:09:03.874-0400,Test,['DDB']
0,US-4498,54967,Story,2019-08-21T10:32:38.416-0400,Doing,['DDB']
0,US-4498,54967,Story,2019-08-21T10:15:59.528-0400,Test,['DDB']
0,US-4498,54967,Story,2019-08-07T09:12:28.668-0400,Doing,['DDB']
0,US-4498,54967,Story,2018-12-03T17:11:14.931-0500,To Do,['DDB']
0,US-4498,54967,Story,2017-06-30T11:05:10.147-0400,Backlog,['DDB']
0,US-4497,54966,Story,2017-03-01T11:14:11.113-0500,Closed,[]
0,US-4497,54966,Story,2017-02-22T10:11:24.459-0500,Done,[]
0,US-4497,54966,Story,2017-02-08T14:59:21.401-0500,Doing,[]
0,US-4497,54966,Story,2017-02-08T14:59:19.100-0500,To Do,[]
0,US-4497,54966,Story,2017-02-02T10:05:53.597-0500,Ready,[]
0,US-4497,54966,Story,2017-02-02T10:05:22.735-0500,Backlog,[]
0,US-4496,54965,Story,2017-02-01T11:37:47.348-0500,Closed,[]
0,US-4496,54965,Story,2017-01-27T15:26:15.598-0500,Done,[]
0,US-4496,54965,Story,2017-01-25T09:38:07.834-0500,Doing,[]
0,US-4496,54965,Story,2017-01-23T11:03:25.050-0500,To Do,[]
0,US-4496,54965,Story,2017-01-19T10:12:25.777-0500,Doing,[]
0,US-4496,54965,Story,2017-01-19T10:12:23.801-0500,To Do,[]
0,US-4496,54965,Story,2017-01-19T10:12:21.815-0500,Ready,[]
0,US-4496,54965,Story,2017-01-19T10:12:19.459-0500,Backlog,[]
0,US-4495,54964,Story,2017-03-29T16:40:15.613-0400,Closed,[]
0,US-4495,54964,Story,2017-03-21T11:08:37.812-0400,Done,[]
0,US-4495,54964,Story,2017-03-20T09:51:34.644-0400,Doing,[]
0,US-4495,54964,Story,2017-03-20T09:51:32.390-0400,To Do,[]
0,US-4495,54964,Story,2017-03-20T09:38:14.756-0400,Ready,[]
0,US-4495,54964,Story,2017-03-20T09:38:10.037-0400,Backlog,[]
0,US-4495,54964,Story,2017-03-16T17:06:22.341-0400,Closed,[]
0,US-4494,54963,Story,2017-02-15T11:39:15.719-0500,Closed,[]
0,US-4494,54963,Story,2017-02-08T10:47:00.856-0500,Done,[]
0,US-4494,54963,Story,2017-02-02T16:46:53.643-0500,Doing,[]
0,US-4494,54963,Story,2017-02-02T16:46:51.377-0500,To Do,[]
0,US-4494,54963,Story,2017-02-02T16:46:49.940-0500,Ready,[]
0,US-4494,54963,Story,2017-02-02T16:46:47.393-0500,Backlog,[]
0,US-4493,54962,Story,2017-02-15T11:39:15.447-0500,Closed,[]
0,US-4493,54962,Story,2017-02-08T10:47:07.666-0500,Done,[]
0,US-4493,54962,Story,2017-01-31T13:57:30.799-0500,Doing,[]
0,US-4493,54962,Story,2017-01-31T13:57:28.218-0500,To Do,[]
0,US-4493,54962,Story,2017-01-31T13:57:26.710-0500,Ready,[]
0,US-4493,54962,Story,2017-01-31T13:57:23.315-0500,Backlog,[]
0,US-4492,54961,Story,2017-02-15T11:39:14.571-0500,Closed,[]
0,US-4492,54961,Story,2017-02-02T15:39:14.528-0500,Done,[]
0,US-4492,54961,Story,2017-01-18T09:34:29.328-0500,Doing,[]
0,US-4492,54961,Story,2017-01-18T09:34:27.299-0500,To Do,[]
0,US-4492,54961,Story,2017-01-18T09:34:24.697-0500,Ready,[]
0,US-4492,54961,Story,2017-01-18T09:34:22.508-0500,Backlog,[]
0,US-4491,54960,Story,2017-02-01T11:37:40.915-0500,Closed,[]
0,US-4491,54960,Story,2017-01-19T13:36:54.650-0500,Done,[]
0,US-4491,54960,Story,2017-01-12T10:38:12.396-0500,Doing,[]
0,US-4491,54960,Story,2017-01-12T10:38:10.756-0500,To Do,[]
0,US-4491,54960,Story,2017-01-12T10:38:09.173-0500,Ready,[]
0,US-4491,54960,Story,2017-01-12T10:38:07.000-0500,Backlog,[]
0,US-4490,54917,Story,2017-01-19T13:54:34.421-0500,Closed,[]
0,US-4490,54917,Story,2017-01-12T14:11:40.841-0500,Done,[]
0,US-4490,54917,Story,2016-12-13T13:11:37.918-0500,Doing,[]
0,US-4490,54917,Story,2016-12-13T13:11:35.533-0500,To Do,[]
0,US-4490,54917,Story,2016-12-08T09:49:40.555-0500,Ready,[]
0,US-4490,54917,Story,2016-12-08T09:49:38.258-0500,Backlog,[]
0,US-4489,54916,Story,2017-01-03T13:45:58.978-0500,Closed,[]
0,US-4489,54916,Story,2016-12-14T13:25:45.508-0500,Done,[]
0,US-4489,54916,Story,2016-12-07T16:50:05.176-0500,Doing,[]
0,US-4489,54916,Story,2016-12-07T16:50:03.538-0500,To Do,[]
0,US-4489,54916,Story,2016-12-07T16:50:02.024-0500,Ready,[]
0,US-4489,54916,Story,2016-12-07T16:50:00.224-0500,Backlog,[]
0,US-4488,54915,Story,2017-02-01T11:37:41.288-0500,Closed,[]
0,US-4488,54915,Story,2017-01-18T12:14:03.893-0500,Done,[]
0,US-4488,54915,Story,2017-01-18T09:33:48.793-0500,Doing,[]
0,US-4488,54915,Story,2017-01-17T09:25:50.555-0500,To Do,[]
0,US-4488,54915,Story,2017-01-17T09:25:48.895-0500,Ready,[]
0,US-4488,54915,Story,2017-01-17T09:25:46.029-0500,Backlog,[]
0,US-4487,54914,Story,2017-01-03T13:45:56.329-0500,Closed,[]
0,US-4487,54914,Story,2016-12-16T14:44:55.462-0500,Done,[]
0,US-4487,54914,Story,2016-12-14T12:29:54.538-0500,Doing,[]
0,US-4487,54914,Story,2016-12-14T12:29:53.020-0500,To Do,[]
0,US-4487,54914,Story,2016-12-14T12:29:50.269-0500,Ready,[]
0,US-4487,54914,Story,2016-12-14T12:29:48.506-0500,Backlog,[]
0,US-4486,54913,Story,2017-02-01T11:37:39.893-0500,Closed,[]
0,US-4486,54913,Story,2017-01-31T17:00:58.054-0500,Done,[]
0,US-4486,54913,Story,2016-12-15T14:04:09.079-0500,Doing,[]
0,US-4486,54913,Story,2016-12-15T14:04:07.388-0500,To Do,[]
0,US-4486,54913,Story,2016-12-15T14:04:05.725-0500,Ready,[]
0,US-4486,54913,Story,2016-12-15T14:04:03.900-0500,Backlog,[]
0,US-4485,54912,Story,2017-01-03T13:45:53.316-0500,Closed,[]
0,US-4485,54912,Story,2017-01-03T09:19:58.101-0500,Done,[]
0,US-4485,54912,Story,2016-12-14T11:29:21.964-0500,Doing,[]
0,US-4485,54912,Story,2016-12-14T11:29:20.518-0500,To Do,[]
0,US-4485,54912,Story,2016-12-14T11:29:19.011-0500,Ready,[]
0,US-4485,54912,Story,2016-12-14T11:29:17.283-0500,Backlog,[]
0,US-4484,54911,Story,2017-01-03T13:45:46.913-0500,Closed,[]
0,US-4484,54911,Story,2016-12-14T13:25:40.585-0500,Done,[]
0,US-4484,54911,Story,2016-12-14T13:25:35.664-0500,Doing,[]
0,US-4484,54911,Story,2016-12-14T13:25:34.234-0500,To Do,[]
0,US-4484,54911,Story,2016-12-14T13:25:32.439-0500,Ready,[]
0,US-4484,54911,Story,2016-12-14T13:25:30.587-0500,Backlog,[]
0,US-4483,54910,Epic,2019-01-08T14:58:52.813-0500,Closed,[]
0,US-4483,54910,Epic,2017-02-13T13:49:43.594-0500,Done,[]
0,US-4483,54910,Epic,2017-02-13T13:49:29.460-0500,Doing,[]
0,US-4483,54910,Epic,2017-01-30T09:57:56.373-0500,To Do,[]
0,US-4483,54910,Epic,2017-01-16T10:13:06.463-0500,Doing,[]
0,US-4483,54910,Epic,2017-01-16T10:13:05.016-0500,To Do,[]
0,US-4483,54910,Epic,2017-01-16T10:13:03.433-0500,Ready,[]
0,US-4483,54910,Epic,2017-01-16T10:13:01.467-0500,Backlog,[]
0,US-4482,54909,Story,2017-04-11T19:19:11.292-0400,Closed,[]
0,US-4482,54909,Story,2017-04-07T14:49:25.609-0400,Done,[]
0,US-4482,54909,Story,2017-02-15T10:51:18.804-0500,Doing,[]
0,US-4482,54909,Story,2017-02-15T10:51:14.483-0500,To Do,[]
0,US-4482,54909,Story,2017-02-15T10:51:11.815-0500,Ready,[]
0,US-4482,54909,Story,2017-02-15T10:51:07.766-0500,Backlog,[]
0,US-4482,54909,Story,2017-02-14T13:45:24.707-0500,Open,[]
0,US-4482,54909,Story,2017-02-06T09:48:19.425-0500,Blocked,[]
0,US-4482,54909,Story,2016-12-22T11:17:07.047-0500,Doing,[]
0,US-4482,54909,Story,2016-12-22T11:17:05.551-0500,To Do,[]
0,US-4482,54909,Story,2016-12-22T11:17:04.019-0500,Ready,[]
0,US-4482,54909,Story,2016-11-28T10:01:39.380-0500,Backlog,[]
0,US-4481,54908,Story,2017-05-02T12:21:37.091-0400,Closed,[]
0,US-4481,54908,Story,2017-02-14T13:45:18.877-0500,Open,[]
0,US-4481,54908,Story,2017-02-06T09:48:05.475-0500,Blocked,[]
0,US-4481,54908,Story,2016-12-14T11:03:47.543-0500,Doing,[]
0,US-4481,54908,Story,2016-12-14T11:03:45.373-0500,To Do,[]
0,US-4481,54908,Story,2016-12-14T11:03:44.010-0500,Ready,[]
0,US-4481,54908,Story,2016-11-28T10:01:45.246-0500,Backlog,[]
0,US-4480,54907,Story,2016-11-28T16:10:23.089-0500,Closed,[]
0,US-4480,54907,Story,2016-11-28T10:01:50.583-0500,Backlog,[]
0,US-4479,54906,Story,2017-06-21T16:39:51.996-0400,Closed,[]
0,US-4479,54906,Story,2017-06-20T13:59:10.131-0400,Done,[]
0,US-4479,54906,Story,2017-06-20T13:46:10.291-0400,Doing,[]
0,US-4479,54906,Story,2017-03-15T12:12:27.485-0400,Doing,[]
0,US-4479,54906,Story,2017-03-15T12:12:20.358-0400,To Do,[]
0,US-4479,54906,Story,2017-03-15T12:12:15.560-0400,Ready,[]
0,US-4479,54906,Story,2017-03-15T12:11:45.724-0400,Backlog,[]
0,US-4479,54906,Story,2017-03-14T16:03:59.590-0400,Backlog,[]
0,US-4479,54906,Story,2017-01-18T10:40:21.150-0500,Closed,[]
0,US-4479,54906,Story,2017-01-05T14:46:59.020-0500,Done,[]
0,US-4479,54906,Story,2016-12-15T10:42:50.981-0500,Doing,[]
0,US-4479,54906,Story,2016-12-15T10:42:48.589-0500,To Do,[]
