,remove,pm_key,pm_id,related_key,related_id,related_type,updated_time,updated_status,fix_version,labels,5.2_candidate,5.7_candidate,5.8_candidate,Cloud_JSX,Customer_Priority,Design_Implementation,Enablement,Features,JSX,JSXSquad,Milestone1,Milestone2,Perf_Lists,Performance_Squad,Platform,Platforms,Product_Performance,Product_Solutions,Q4_2019_candidate_feature,RNCloud,RN_Upgrade,Services_Priority,debugging,dep_core,installer,jira_escalated
62,0,PM-131,85892,US-10156,85812,Story,2019-09-09T09:24:25.211-0400,Test,[],['Milestone2'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,0,PM-131,85892,US-10156,85812,Story,2019-09-09T09:24:20.278-0400,Doing,[],['Milestone2'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,0,PM-131,85892,US-10156,85812,Story,2019-09-09T09:24:14.142-0400,To Do,[],['Milestone2'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,0,PM-124,82850,US-10344,86936,Epic,2019-09-17T10:41:42.967-0400,Closed,[],"['5.7_candidate', '5.8_candidate', 'Milestone1', 'Platform']",0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,0,PM-124,82850,US-10388,87424,Epic,2019-09-17T10:45:49.756-0400,Doing,[],"['5.7_candidate', '5.8_candidate', 'Milestone1', 'Platform']",0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,0,PM-124,82850,US-10388,87424,Epic,2019-09-17T10:45:45.806-0400,To Do,[],"['5.7_candidate', '5.8_candidate', 'Milestone1', 'Platform']",0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,0,PM-122,81050,RN-1571,82678,Story,2019-06-14T13:33:27.841-0400,Closed,[],"['Milestone1', 'Perf_Lists', 'Performance_Squad', 'Product_Performance', 'Product_Solutions']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,0,PM-122,81050,RN-1571,82678,Story,2019-04-25T14:20:13.961-0400,To Do,[],"['Milestone1', 'Perf_Lists', 'Performance_Squad', 'Product_Performance', 'Product_Solutions']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,0,PM-122,81050,RN-1571,82678,Story,2019-02-19T11:50:43.449-0500,Doing,[],"['Milestone1', 'Perf_Lists', 'Performance_Squad', 'Product_Performance', 'Product_Solutions']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,0,PM-122,81050,RN-1571,82678,Story,2019-02-19T11:50:35.674-0500,To Do,[],"['Milestone1', 'Perf_Lists', 'Performance_Squad', 'Product_Performance', 'Product_Solutions']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,0,PM-122,81050,RN-1758,84352,Spike,2019-05-22T11:56:41.979-0400,Closed,[],"['Milestone1', 'Perf_Lists', 'Performance_Squad', 'Product_Performance', 'Product_Solutions']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,0,PM-122,81050,RN-1758,84352,Spike,2019-05-03T10:47:14.994-0400,Doing,[],"['Milestone1', 'Perf_Lists', 'Performance_Squad', 'Product_Performance', 'Product_Solutions']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,0,PM-122,81050,RN-1758,84352,Spike,2019-05-03T10:47:09.775-0400,To Do,[],"['Milestone1', 'Perf_Lists', 'Performance_Squad', 'Product_Performance', 'Product_Solutions']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,0,PM-122,81050,RN-1763,84368,Spike,2019-05-23T14:13:36.869-0400,Closed,[],"['Milestone1', 'Perf_Lists', 'Performance_Squad', 'Product_Performance', 'Product_Solutions']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,0,PM-122,81050,RN-1763,84368,Spike,2019-05-23T14:13:20.909-0400,Doing,[],"['Milestone1', 'Perf_Lists', 'Performance_Squad', 'Product_Performance', 'Product_Solutions']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0,PM-122,81050,RN-1763,84368,Spike,2019-05-23T14:13:18.450-0400,To Do,[],"['Milestone1', 'Perf_Lists', 'Performance_Squad', 'Product_Performance', 'Product_Solutions']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,0,PM-122,81050,RN-1763,84368,Spike,2019-05-09T13:56:48.426-0400,Doing,[],"['Milestone1', 'Perf_Lists', 'Performance_Squad', 'Product_Performance', 'Product_Solutions']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,0,PM-122,81050,RN-1763,84368,Spike,2019-05-09T13:56:45.114-0400,To Do,[],"['Milestone1', 'Perf_Lists', 'Performance_Squad', 'Product_Performance', 'Product_Solutions']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,0,PM-122,81050,RN-1767,84380,Spike,2019-06-03T16:28:15.323-0400,Closed,[],"['Milestone1', 'Perf_Lists', 'Performance_Squad', 'Product_Performance', 'Product_Solutions']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,0,PM-122,81050,RN-1767,84380,Spike,2019-05-09T09:48:44.732-0400,Doing,[],"['Milestone1', 'Perf_Lists', 'Performance_Squad', 'Product_Performance', 'Product_Solutions']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,0,PM-122,81050,RN-1767,84380,Spike,2019-05-09T09:48:41.695-0400,To Do,[],"['Milestone1', 'Perf_Lists', 'Performance_Squad', 'Product_Performance', 'Product_Solutions']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,0,PM-122,81050,RN-273,75068,Spike,2018-04-06T12:03:08.894-0400,To Do,[],"['Milestone1', 'Perf_Lists', 'Performance_Squad', 'Product_Performance', 'Product_Solutions']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,0,PM-122,81050,RN-273,75068,Spike,2018-04-05T16:02:57.110-0400,In Progress,[],"['Milestone1', 'Perf_Lists', 'Performance_Squad', 'Product_Performance', 'Product_Solutions']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,0,PM-122,81050,RN-1765,84377,Spike,2019-05-21T10:26:19.841-0400,To Do,[],"['Milestone1', 'Perf_Lists', 'Performance_Squad', 'Product_Performance', 'Product_Solutions']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,0,PM-122,81050,RN-1765,84377,Spike,2019-05-09T09:47:31.180-0400,Doing,[],"['Milestone1', 'Perf_Lists', 'Performance_Squad', 'Product_Performance', 'Product_Solutions']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,0,PM-122,81050,RN-1765,84377,Spike,2019-05-09T09:47:26.529-0400,To Do,[],"['Milestone1', 'Perf_Lists', 'Performance_Squad', 'Product_Performance', 'Product_Solutions']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,0,PM-122,81050,RN-1835,84814,Spike,2019-06-21T13:55:51.739-0400,To Do,[],"['Milestone1', 'Perf_Lists', 'Performance_Squad', 'Product_Performance', 'Product_Solutions']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,0,PM-120,85698,RN-2040,86338,Story,2019-08-26T15:47:32.649-0400,Closed,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24150', 'id': '24150', 'description': '', 'name': '5.6.0', 'archived': False, 'released': False, 'releaseDate': '2019-09-03'}]","['JSX', 'JSXSquad', 'Milestone1']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,0,PM-120,85698,RN-2040,86338,Story,2019-08-26T15:45:23.926-0400,Verified,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24150', 'id': '24150', 'description': '', 'name': '5.6.0', 'archived': False, 'released': False, 'releaseDate': '2019-09-03'}]","['JSX', 'JSXSquad', 'Milestone1']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,0,PM-120,85698,RN-2040,86338,Story,2019-08-26T15:06:07.195-0400,Documentation,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24150', 'id': '24150', 'description': '', 'name': '5.6.0', 'archived': False, 'released': False, 'releaseDate': '2019-09-03'}]","['JSX', 'JSXSquad', 'Milestone1']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,0,PM-120,85698,RN-2040,86338,Story,2019-08-19T14:00:20.318-0400,Test,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24150', 'id': '24150', 'description': '', 'name': '5.6.0', 'archived': False, 'released': False, 'releaseDate': '2019-09-03'}]","['JSX', 'JSXSquad', 'Milestone1']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,0,PM-120,85698,RN-2040,86338,Story,2019-07-18T08:54:58.800-0400,Doing,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24150', 'id': '24150', 'description': '', 'name': '5.6.0', 'archived': False, 'released': False, 'releaseDate': '2019-09-03'}]","['JSX', 'JSXSquad', 'Milestone1']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,0,PM-120,85698,RN-2040,86338,Story,2019-07-17T16:29:48.270-0400,To Do,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24150', 'id': '24150', 'description': '', 'name': '5.6.0', 'archived': False, 'released': False, 'releaseDate': '2019-09-03'}]","['JSX', 'JSXSquad', 'Milestone1']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,0,PM-117,85666,CS-2115,76928,Story,2018-06-04T20:41:12.783-0400,Open,[],"['JSX', 'JSXSquad', 'Milestone2']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,0,PM-114,85554,US-10155,85811,Story,2019-07-30T16:40:54.071-0400,Closed,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24159', 'id': '24159', 'description': '', 'name': '5.5.0', 'archived': False, 'released': False, 'releaseDate': '2019-08-06'}]",['Milestone2'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,0,PM-114,85554,US-10155,85811,Story,2019-07-30T16:38:07.905-0400,Verified,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24159', 'id': '24159', 'description': '', 'name': '5.5.0', 'archived': False, 'released': False, 'releaseDate': '2019-08-06'}]",['Milestone2'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,0,PM-114,85554,US-10155,85811,Story,2019-07-30T16:33:40.316-0400,Documentation,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24159', 'id': '24159', 'description': '', 'name': '5.5.0', 'archived': False, 'released': False, 'releaseDate': '2019-08-06'}]",['Milestone2'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,0,PM-114,85554,US-10155,85811,Story,2019-07-30T15:35:22.927-0400,Test,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24159', 'id': '24159', 'description': '', 'name': '5.5.0', 'archived': False, 'released': False, 'releaseDate': '2019-08-06'}]",['Milestone2'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,0,PM-114,85554,US-10155,85811,Story,2019-07-23T11:12:11.237-0400,Doing,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24159', 'id': '24159', 'description': '', 'name': '5.5.0', 'archived': False, 'released': False, 'releaseDate': '2019-08-06'}]",['Milestone2'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,0,PM-114,85554,US-10155,85811,Story,2019-07-17T16:22:29.749-0400,To Do,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24159', 'id': '24159', 'description': '', 'name': '5.5.0', 'archived': False, 'released': False, 'releaseDate': '2019-08-06'}]",['Milestone2'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,0,PM-109,80104,RN-2076,86631,Epic,2019-08-28T14:33:01.193-0400,Closed,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24150', 'id': '24150', 'description': '', 'name': '5.6.0', 'archived': False, 'released': False, 'releaseDate': '2019-09-03'}]","['Milestone1', 'Product_Performance']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,0,PM-109,80104,RN-2076,86631,Epic,2019-07-29T09:37:01.146-0400,Doing,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24150', 'id': '24150', 'description': '', 'name': '5.6.0', 'archived': False, 'released': False, 'releaseDate': '2019-09-03'}]","['Milestone1', 'Product_Performance']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,0,PM-109,80104,RN-2076,86631,Epic,2019-07-29T09:36:50.698-0400,To Do,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24150', 'id': '24150', 'description': '', 'name': '5.6.0', 'archived': False, 'released': False, 'releaseDate': '2019-09-03'}]","['Milestone1', 'Product_Performance']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,0,PM-106,85156,US-10275,86711,Epic,2019-08-22T16:05:56.768-0400,Doing,[],"['5.7_candidate', 'Customer_Priority', 'Milestone1', 'jira_escalated']",0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
106,0,PM-106,85156,US-10275,86711,Epic,2019-08-22T16:05:52.536-0400,To Do,[],"['5.7_candidate', 'Customer_Priority', 'Milestone1', 'jira_escalated']",0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
107,0,PM-93,78132,US-9143,78787,Epic,2019-09-09T16:51:21.298-0400,Open,[],"['Design_Implementation', 'Milestone2', 'Platforms']",0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,0,PM-93,78132,US-9143,78787,Epic,2018-09-20T10:34:06.635-0400,Closed,[],"['Design_Implementation', 'Milestone2', 'Platforms']",0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,0,PM-92,75100,BS-9,77462,Story,2018-09-07T16:35:21.195-0400,To Do,[],['Features'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,0,PM-92,75100,BS-9,77462,Story,2018-08-28T12:40:02.400-0400,To Do,[],['Features'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,0,PM-92,75100,RN-1061,78871,Spike,2018-11-13T16:14:47.327-0500,Closed,[],['Features'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,0,PM-92,75100,RN-1061,78871,Spike,2018-09-21T10:05:48.020-0400,Test,[],['Features'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,0,PM-92,75100,RN-1061,78871,Spike,2018-09-19T10:00:59.737-0400,In Progress,[],['Features'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,0,PM-92,75100,PM-42,77459,Feature,2019-06-04T14:32:58.890-0400,Selected for Development,[],['Features'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,0,PM-92,75100,PM-42,77459,Feature,2019-04-09T10:30:17.114-0400,Open,[],['Features'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,0,PM-92,75100,PM-42,77459,Feature,2019-04-09T10:29:27.865-0400,Backlog,[],['Features'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,0,PM-87,84885,RN-1364,80721,Epic,2019-03-22T14:45:25.771-0400,Closed,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24032', 'id': '24032', 'name': '5.1.0', 'archived': False, 'released': True, 'releaseDate': '2019-04-02'}]",['Milestone2'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,0,PM-84,84828,US-9882,83105,Bug,2019-06-27T15:48:27.764-0400,Closed,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24148', 'id': '24148', 'description': '', 'name': '5.4.0', 'archived': False, 'released': False}]","['Customer_Priority', 'Milestone1']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,0,PM-84,84828,US-9882,83105,Bug,2019-06-27T10:16:42.468-0400,Verified,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24148', 'id': '24148', 'description': '', 'name': '5.4.0', 'archived': False, 'released': False}]","['Customer_Priority', 'Milestone1']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,0,PM-84,84828,US-9882,83105,Bug,2019-06-27T09:35:27.781-0400,Documentation,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24148', 'id': '24148', 'description': '', 'name': '5.4.0', 'archived': False, 'released': False}]","['Customer_Priority', 'Milestone1']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,0,PM-84,84828,US-9882,83105,Bug,2019-06-24T14:55:59.878-0400,Test,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24148', 'id': '24148', 'description': '', 'name': '5.4.0', 'archived': False, 'released': False}]","['Customer_Priority', 'Milestone1']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,0,PM-84,84828,US-9882,83105,Bug,2019-06-21T14:38:40.606-0400,Doing,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24148', 'id': '24148', 'description': '', 'name': '5.4.0', 'archived': False, 'released': False}]","['Customer_Priority', 'Milestone1']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,0,PM-84,84828,US-9882,83105,Bug,2019-06-21T14:38:22.100-0400,Test,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24148', 'id': '24148', 'description': '', 'name': '5.4.0', 'archived': False, 'released': False}]","['Customer_Priority', 'Milestone1']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,0,PM-84,84828,US-9882,83105,Bug,2019-06-18T16:13:26.998-0400,Doing,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24148', 'id': '24148', 'description': '', 'name': '5.4.0', 'archived': False, 'released': False}]","['Customer_Priority', 'Milestone1']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,0,PM-84,84828,US-9882,83105,Bug,2019-06-16T22:02:02.432-0400,To Do,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24148', 'id': '24148', 'description': '', 'name': '5.4.0', 'archived': False, 'released': False}]","['Customer_Priority', 'Milestone1']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,0,PM-84,84828,US-9882,83105,Bug,2019-06-10T10:17:16.496-0400,Doing,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24148', 'id': '24148', 'description': '', 'name': '5.4.0', 'archived': False, 'released': False}]","['Customer_Priority', 'Milestone1']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
